Original,Scramble,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,TODO.started,TODO.stopped,baselineImage.started,baselineImage.stopped,image.started,image.stopped,rating.response,rating.rt,rating.started,rating.stopped,RatingText.started,RatingText.stopped,id*,participant*,Interested In(Men/Women)*,date,expName,psychopyVersion,frameRate,
women/1-original.jpg,women/1-scramble.jpg,0,0,0,0,20.401253600022756,None,25.551863700035028,None,27.627555400016718,None,Yes,2.851,0.01617336005438119,None,32.44406580005307,None,r,r,women,2020_Oct_22_1736,EYEswipe,3.2.3,59.979151241890456,
women/10-original.jpg,women/10-scramble.jpg,0,1,1,1,,,35.438231999985874,None,37.5307261000853,None,No,4.138,0.005676120053976774,None,42.42612239997834,None,r,r,women,2020_Oct_22_1736,EYEswipe,3.2.3,59.979151241890456,
women/11-original.jpg,women/11-scramble.jpg,0,2,2,2,,,46.736279000062495,None,48.82847690000199,None,No,2.868,0.01635384000837803,None,53.62139670003671,None,r,r,women,2020_Oct_22_1736,EYEswipe,3.2.3,59.979151241890456,
women/12-original.jpg,women/12-scramble.jpg,0,3,3,3,,,56.71530400007032,None,58.75908139999956,None,Yes,2.708,0.016592739964835346,None,63.557412400026806,None,r,r,women,2020_Oct_22_1736,EYEswipe,3.2.3,59.979151241890456,
women/13-original.jpg,women/13-scramble.jpg,0,4,4,4,,,66.43843620002735,None,68.56532440008596,None,No,2.352,0.0004857199965044856,None,73.3478731000796,None,r,r,women,2020_Oct_22_1736,EYEswipe,3.2.3,59.979151241890456,
women/14-original.jpg,women/14-scramble.jpg,0,5,5,5,,,75.84044960001484,None,77.89302179997321,None,No,1.697,0.016732239979319274,None,82.79480710008647,None,r,r,women,2020_Oct_22_1736,EYEswipe,3.2.3,59.979151241890456,
women/15-original.jpg,women/15-scramble.jpg,0,6,6,6,,,84.6263110000873,None,86.68904169998132,None,No,1.639,0.016611139988526702,None,91.59073210007045,None,r,r,women,2020_Oct_22_1736,EYEswipe,3.2.3,59.979151241890456,
women/16-original.jpg,women/16-scramble.jpg,0,7,7,7,,,93.3590322000673,None,95.4190447999863,None,Yes,5.288,0.016686339862644672,None,100.32550829998218,None,r,r,women,2020_Oct_22_1736,EYEswipe,3.2.3,59.979151241890456,
women/17-original.jpg,women/17-scramble.jpg,0,8,8,8,,,105.77002150006592,None,107.84602410008665,None,No,1.884,0.0004729200154542923,None,112.74900120007806,None,r,r,women,2020_Oct_22_1736,EYEswipe,3.2.3,59.979151241890456,
women/18-original.jpg,women/18-scramble.jpg,0,9,9,9,,,114.78935580002144,None,116.86326890008058,None,Yes,1.593,0.0002296200254932046,None,121.76882050000131,None,r,r,women,2020_Oct_22_1736,EYEswipe,3.2.3,59.979151241890456,
women/19-original.jpg,women/19-scramble.jpg,0,10,10,10,,,123.5562007999979,None,125.56539950007573,None,No,1.876,0.007711320067755878,None,130.46665910002775,None,r,r,women,2020_Oct_22_1736,EYEswipe,3.2.3,59.979151241890456,
women/2-original.jpg,women/2-scramble.jpg,0,11,11,11,,,132.54350570007227,None,134.56903560005594,None,No,1.926,0.015918839955702424,None,139.47754350001924,None,r,r,women,2020_Oct_22_1736,EYEswipe,3.2.3,59.979151241890456,
women/20-original.jpg,women/20-scramble.jpg,0,12,12,12,,,141.58513040002435,None,143.7075350000523,None,No,1.363,0.00047011999413371086,None,148.49580020003486,None,r,r,women,2020_Oct_22_1736,EYEswipe,3.2.3,59.979151241890456,
women/21-original.jpg,women/21-scramble.jpg,0,13,13,13,,,150.04442829999607,None,152.16849790001288,None,Yes,1.447,0.004583920002914965,None,156.9539154000813,None,r,r,women,2020_Oct_22_1736,EYEswipe,3.2.3,59.979151241890456,
,,,,,,,,158.62114980001934,None,160.66364100005012,None,,,,,,,,,,,,,,
