Trial Number,State,Device timestamp,Left pupil diameter,Left pupil validity,Right pupil diameter,Right pupil validity,Rating
Trial1,baseline,8675732015,nan,0,3.533782958984375,1,Yes
Trial1,baseline,8676248310,3.6523895263671875,1,3.6041107177734375,1,Yes
Trial1,baseline,8676764605,3.915802001953125,1,3.8838348388671875,1,Yes
Trial1,baseline,8677280901,4.0052032470703125,1,4.01123046875,1,Yes
Trial1,stimuli,8677897124,4.0841064453125,1,4.0595245361328125,1,Yes
Trial1,stimuli,8678413419,3.7395172119140625,1,3.77288818359375,1,Yes
Trial1,stimuli,8678929715,3.7305755615234375,1,3.7754058837890625,1,Yes
Trial1,stimuli,8679446010,3.91192626953125,1,3.9075164794921875,1,Yes
Trial1,stimuli,8679962305,3.858642578125,1,3.7835235595703125,1,Yes
Trial1,stimuli,8680478601,3.9829864501953125,1,3.8453216552734375,1,Yes
Trial1,stimuli,8680978241,3.999725341796875,1,3.84320068359375,1,Yes
Trial1,stimuli,8681494536,4.105712890625,1,4.038055419921875,1,Yes
Trial1,stimuli,8682010832,4.1096649169921875,1,4.0137176513671875,1,Yes
Trial1,stimuli,8682527127,4.139007568359375,1,4.0247955322265625,1,Yes
